28,28,28,28,28,28,28,28,28,28,29,30,31,1,1,1,1,1,1,1,1,1,45,46,15,21,20,20,21,12,31,1,1,1,1,1,1,1,1,1,45,46,15,21,20,13,12,5,4,5,12,13,12,54,55,28,28,28,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,37,38,5,4,5,9,1,1,1,9,5,4,5,46,47,28,28,28,28,29,39,5,4,5,4,5,4,5,4,5,5,46,47,28,28,21,20,13,12,13,20,21,21,20,28,28,28,28,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,29,13,12,14,38,39,1,1,1,53,54,12,13,54,55,28,28,28,28,37,30,13,12,13,12,13,12,13,12,13,13,54,55,28,28,28,28,21,20,21,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,21,20,54,30,31,1,1,1,45,46,15,21,20,28,28,28,28,28,28,20,21,20,21,20,21,20,21,20,21,21,20,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,28,28,37,38,39,1,1,1,53,54,55,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,28,28,37,30,31,1,1,1,45,46,47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,37,38,7,38,31,1,1,1,53,54,55,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,29,30,15,14,39,1,1,1,53,15,12,46,47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,37,38,39,22,9,1,1,1,9,22,45,54,55,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,29,30,31,1,1,1,1,1,1,1,45,46,47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,37,38,39,1,74,1,1,1,1,1,53,54,55,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,29,30,31,1,1,1,1,1,1,1,45,46,47,28,28,28,28,28,28,28,28,6,7,6,7,6,28,28,28,28,28,28,28,28,28,6,7,6,7,6,7,6,7,6,6,7,28,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,37,38,39,1,73,1,1,1,1,1,53,54,55,28,28,28,28,28,28,28,7,14,15,14,15,14,7,28,28,28,28,28,28,28,29,30,14,14,15,14,15,14,15,14,14,15,55,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,29,30,31,1,1,1,1,1,1,1,45,46,47,28,28,28,28,28,28,6,15,22,23,22,23,22,15,6,28,28,28,28,28,28,37,38,39,22,23,22,23,22,23,22,45,46,47,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,37,38,39,1,72,1,1,1,1,1,53,54,55,6,7,6,7,6,7,14,23,11,1,1,1,10,23,14,7,6,7,6,7,6,7,30,31,1,1,1,1,1,1,1,45,46,47,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,29,30,31,1,1,1,1,1,1,1,45,46,15,14,15,14,15,14,15,22,11,1,1,1,1,1,10,22,15,14,15,14,15,14,15,14,39,1,64,1,1,1,65,1,53,54,55,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,37,38,39,1,71,1,1,1,1,1,9,22,23,22,23,22,23,22,23,11,1,1,1,92,1,1,1,10,23,22,23,22,23,22,23,22,22,1,1,1,66,1,1,1,45,46,47,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,29,30,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,53,54,55,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,37,38,39,1,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,95,1,91,1,93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,45,46,47,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,29,30,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,53,54,55,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,37,38,39,1,69,1,1,1,1,1,9,5,4,5,4,5,4,5,4,3,1,1,1,94,1,1,1,2,5,4,5,4,5,4,5,4,39,1,1,1,1,1,1,1,45,46,47,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,29,30,31,1,1,1,1,1,1,1,53,54,12,13,12,13,12,13,12,4,3,1,1,1,1,1,2,4,13,12,13,12,13,12,13,12,31,1,1,1,1,1,1,1,53,54,55,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,37,38,39,1,68,1,1,1,1,1,45,46,15,21,20,21,20,21,20,12,5,3,1,1,1,2,5,12,21,20,21,20,21,20,21,12,31,1,1,1,1,1,1,1,45,46,47,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,29,30,31,1,1,1,1,1,1,1,53,54,55,28,28,28,28,28,28,20,13,4,5,4,5,4,13,20,28,28,28,28,28,28,28,29,39,5,4,5,4,5,4,5,5,46,47,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,37,38,39,5,4,5,4,5,4,5,45,46,47,28,28,28,28,28,28,28,21,12,13,12,13,12,21,28,28,28,28,28,28,28,28,37,30,13,12,13,12,13,12,13,13,54,55,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,29,13,12,13,12,13,12,13,12,13,13,54,55,28,28,28,28,28,28,28,28,20,21,20,21,20,28,28,28,28,28,28,28,28,28,28,20,21,20,21,20,21,20,21,21,20,28,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,28,21,20,21,20,21,20,21,20,21,21,20,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
